9,6,753,562,57,41,1,8,1
9,7,837,545,73,66,1,1,1
9,8,917,491,73,58,1,1,1
9,9,882,498,50,40,1,2,1
9,10,996,463,59,44,1,1,1
9,11,1076,416,62,50,1,1,1
10,1,723,671,40,65,1,1,1
10,2,767,663,38,80,1,1,1
10,3,820,663,75,43,1,1,1
10,4,818,622,79,40,1,1,1
10,5,741,587,69,67,1,1,1
10,6,742,567,64,41,1,8,1
10,7,837,545,73,66,1,1,1
10,8,917,491,73,58,1,1,1
10,9,870,503,47,38,1,2,1
10,10,996,463,59,44,1,1,1
10,11,1076,416,62,50,1,1,1
11,1,723,671,40,65,1,1,1
11,2,767,663,38,80,1,1,1
11,3,820,663,75,43,1,1,1
11,4,818,622,79,40,1,1,1
11,5,741,587,69,67,1,1,1
11,6,735,571,65,42,1,8,1
11,7,837,545,73,66,1,1,1
11,8,917,491,73,58,1,1,1
11,9,862,511,52,35,1,2,1
11,10,996,463,59,44,1,1,1
11,11,1076,416,62,50,1,1,1
12,1,723,671,40,65,1,1,1
12,2,767,663,38,80,1,1,1
12,3,820,663,75,43,1,1,1
12,4,818,622,79,40,1,1,1
12,5,741,587,69,67,1,1,1
12,6,731,579,62,40,1,8,1
12,7,837,545,73,66,1,1,1
12,8,917,491,73,58,1,1,1
12,9,856,511,52,35,1,2,1
12,10,996,463,59,44,1,1,1
12,11,1076,416,62,50,1,1,1
13,1,723,671,40,65,1,1,1
13,2,767,663,38,80,1,1,1
13,3,820,663,75,43,1,1,1
13,4,818,622,79,40,1,1,1
13,5,741,587,69,67,1,1,1
13,6,725,583,56,47,1,8,1
13,7,837,545,73,66,1,1,1
13,8,917,491,73,58,1,1,1
13,9,850,516,54,40,1,2,1
13,10,996,463,59,44,1,1,1
13,11,1076,416,62,50,1,1,1
14,1,723,671,40,65,1,1,1
14,2,767,663,38,80,1,1,1
14,3,820,663,75,43,1,1,1
14,4,818,622,79,40,1,1,1
14,5,741,587,69,67,1,1,1
14,6,714,587,57,45,1,8,1
14,7,837,545,73,66,1,1,1
14,8,917,491,73,58,1,1,1
14,9,843,522,52,35,1,2,1
14,10,996,463,59,44,1,1,1
14,11,1076,416,62,50,1,1,1
15,1,723,671,40,65,1,1,1
15,2,767,663,38,80,1,1,1
15,3,820,663,75,43,1,1,1
15,4,818,622,79,40,1,1,1
15,5,741,587,69,67,1,1,1
15,6,711,594,47,44,1,8,1
15,7,837,546,73,65,1,1,1
15,8,917,491,73,58,1,1,1
15,9,837,526,52,35,1,2,1
15,10,996,463,59,44,1,1,1
15,11,1076,416,62,50,1,1,1
16,1,723,671,40,65,1,1,1
16,2,767,663,38,80,1,1,1
16,3,820,663,75,43,1,1,1
16,4,818,622,79,40,1,1,1
16,5,741,587,69,67,1,1,1
16,6,702,596,52,50,1,8,1
16,7,837,545,73,66,1,1,1
16,8,917,491,73,58,1,1,1
16,9,829,527,50,34,1,2,1
16,10,996,463,59,44,1,1,1
16,11,1076,416,62,50,1,1,1
17,1,723,671,40,65,1,1,1
17,2,767,663,38,80,1,1,1
17,3,820,663,75,43,1,1,1
17,4,818,622,79,40,1,1,1
17,5,741,587,69,67,1,1,1
17,6,692,608,51,42,1,8,1
17,7,837,545,73,66,1,1,1
17,8,917,491,73,58,1,1,1
17,9,821,527,52,43,1,2,1
17,10,996,463,59,44,1,1,1
17,11,1076,416,62,50,1,1,1
