6,6,1323,874,99,44,1,7,1,-1
6,5,1384,837,106,41,1,4,1,-1
6,11,1431,611,37,39,1,8,1,-1
6,10,1469,600,39,29,1,8,1,-1
6,13,1468,663,46,27,1,8,1,-1
6,12,1522,636,34,41,1,8,1,-1
6,9,1575,609,29,40,1,8,1,-1
6,8,1507,561,37,40,1,8,1,-1
7,1,395,769,46,79,1,5,1,-1
7,2,458,746,113,98,1,4,1,-1
7,3,1070,844,105,41,1,7,1,-1
7,4,1303,798,62,38,1,2,1,-1
7,6,1323,875,97,44,1,7,1,-1
7,5,1385,836,106,43,1,4,1,-1
7,11,1430,611,37,39,1,8,1,-1
7,10,1469,600,39,29,1,8,1,-1
7,13,1465,661,49,28,1,8,1,-1
7,12,1523,639,32,40,1,8,1,-1
7,9,1577,608,27,40,1,8,1,-1
7,8,1508,562,40,42,1,8,1,-1
8,1,393,769,49,80,1,5,1,-1
8,2,464,744,113,93,1,4,1,-1
8,3,1071,844,104,40,1,7,1,-1
8,4,1318,801,59,38,1,2,1,-1
8,6,1323,876,97,42,1,7,1,-1
8,5,1378,839,114,39,1,4,1,-1
8,11,1431,611,37,39,1,8,1,-1
8,10,1469,600,39,29,1,8,1,-1
8,13,1466,661,49,28,1,8,1,-1
8,12,1522,639,32,40,1,8,1,-1
8,9,1575,604,30,40,1,8,1,-1
8,8,1505,560,43,44,1,8,1,-1
9,1,396,770,49,81,1,5,1,-1
9,2,468,743,114,93,1,4,1,-1
9,3,1070,843,106,42,1,7,1,-1
9,4,1325,801,63,39,1,2,1,-1
9,6,1324,876,97,41,1,7,1,-1
9,5,1376,837,114,41,1,4,1,-1
9,11,1430,612,37,39,1,8,1,-1
9,10,1470,600,37,29,1,8,1,-1
9,13,1465,662,49,28,1,8,1,-1
9,12,1522,638,32,40,1,8,1,-1
9,9,1576,603,23,38,1,8,1,-1
9,8,1507,562,37,40,1,8,1,-1
10,1,396,768,45,81,1,5,1,-1
10,2,474,741,115,94,1,4,1,-1
10,3,1070,843,107,43,1,7,1,-1
10,4,1337,803,60,38,1,2,1,-1
10,6,1323,876,96,41,1,7,1,-1
10,5,1376,838,113,41,1,4,1,-1
10,11,1432,612,37,39,1,8,1,-1
10,10,1469,599,39,29,1,8,1,-1
10,13,1466,662,49,28,1,8,1,-1
10,12,1519,638,35,40,1,8,1,-1
10,9,1575,601,24,38,1,8,1,-1
10,8,1506,560,37,40,1,8,1,-1
11,1,395,768,49,82,1,5,1,-1
11,2,480,740,115,88,1,4,1,-1
11,3,1071,846,105,39,1,7,1,-1
11,4,1341,805,65,37,1,2,1,-1
11,6,1323,876,96,41,1,7,1,-1
11,5,1373,839,114,42,1,4,1,-1
11,11,1433,609,37,39,1,8,1,-1
11,10,1467,599,39,29,1,8,1,-1
11,13,1466,661,49,28,1,8,1,-1
11,12,1522,638,32,40,1,8,1,-1
11,9,1575,597,26,40,1,8,1,-1
11,8,1508,563,40,43,1,8,1,-1
12,1,396,768,46,82,1,5,1,-1
12,2,486,739,117,87,1,4,1,-1
12,3,1071,844,106,42,1,7,1,-1
12,4,1355,807,60,37,1,2,1,-1
12,6,1322,876,99,39,1,7,1,-1
12,5,1368,839,118,44,1,4,1,-1
12,7,1474,531,37,29,1,8,1,-1
12,8,1506,564,42,42,1,8,1,-1
12,9,1577,590,21,41,1,8,1,-1
12,10,1469,598,42,32,1,8,1,-1
12,11,1432,611,38,37,1,8,1,-1
12,13,1464,663,51,27,1,8,1,-1
12,12,1520,639,36,39,1,8,1,-1
13,1,396,767,46,82,1,5,1,-1
13,2,491,738,117,87,1,4,1,-1
13,3,1072,844,107,43,1,7,1,-1
13,4,1365,807,60,37,1,2,1,-1
13,6,1323,875,99,39,1,7,1,-1
13,5,1368,840,117,41,1,4,1,-1
13,7,1475,531,37,29,1,8,1,-1
13,8,1509,564,42,42,1,8,1,-1
13,9,1575,587,20,44,1,8,1,-1
13,10,1471,598,42,30,1,8,1,-1
13,11,1430,613,38,37,1,8,1,-1
13,13,1466,664,51,27,1,8,1,-1
13,12,1522,640,34,39,1,8,1,-1
14,1,395,768,46,82,1,5,1,-1
14,2,495,738,117,83,1,4,1,-1
14,3,1071,843,106,43,1,7,1,-1
14,4,1374,811,60,35,1,2,1,-1
14,6,1323,877,98,39,1,7,1,-1
14,5,1364,839,118,42,1,4,1,-1
14,7,1475,529,39,32,1,8,1,-1
14,8,1505,565,42,42,1,8,1,-1
14,9,1575,589,21,41,1,8,1,-1
14,10,1471,601,44,27,1,8,1,-1
14,11,1431,610,38,40,1,8,1,-1
14,13,1464,661,49,29,1,8,1,-1
14,12,1523,639,31,40,1,8,1,-1
15,1,396,768,46,82,1,5,1,-1
15,2,499,735,121,80,1,4,1,-1
15,3,1073,844,104,43,1,7,1,-1
15,4,1381,812,57,35,1,2,1,-1
15,6,1323,877,98,39,1,7,1,-1
15,5,1365,840,113,42,1,4,1,-1
15,7,1474,529,37,29,1,8,1,-1
15,8,1507,564,40,42,1,8,1,-1
15,10,1471,600,42,29,1,8,1,-1
15,11,1431,613,38,37,1,8,1,-1
15,13,1466,662,49,27,1,8,1,-1
15,12,1523,639,33,40,1,8,1,-1
16,1,396,768,46,82,1,5,1,-1
16,2,506,734,117,81,1,4,1,-1
16,3,1071,844,105,41,1,7,1,-1
16,4,1393,812,57,35,1,2,1,-1
16,6,1322,877,99,39,1,7,1,-1
16,5,1360,839,114,40,1,4,1,-1
16,7,1473,532,42,32,1,8,1,-1
16,8,1507,565,42,42,1,8,1,-1
16,10,1474,599,41,27,1,8,1,-1
16,11,1431,611,38,37,1,8,1,-1
16,13,1465,662,49,27,1,8,1,-1
16,12,1522,639,33,39,1,8,1,-1
17,1,394,769,49,80,1,5,1,-1
17,2,512,734,117,80,1,4,1,-1
17,3,1070,843,106,43,1,7,1,-1
17,4,1402,814,56,34,1,2,1,-1
17,6,1322,875,98,41,1,7,1,-1
17,5,1356,838,117,40,1,4,1,-1
17,8,1508,568,40,40,1,8,1,-1
17,10,1475,600,41,26,1,8,1,-1
17,11,1431,615,37,34,1,8,1,-1
17,13,1466,662,49,27,1,8,1,-1
17,12,1522,639,36,39,1,8,1,-1
17,7,1472,533,42,32,1,8,1,-1
18,1,396,770,46,78,1,5,1,-1
18,2,515,736,121,76,1,4,1,-1
18,3,1071,844,106,42,1,7,1,-1
18,4,1410,812,54,34,1,2,1,-1
18,6,1321,876,100,40,1,7,1,-1
18,5,1357,839,116,39,1,4,1,-1
18,8,1509,566,40,40,1,8,1,-1
18,10,1478,599,42,27,1,8,1,-1
18,11,1432,613,38,37,1,8,1,-1
18,13,1465,662,51,27,1,8,1,-1
18,12,1521,639,35,39,1,8,1,-1
18,7,1472,533,42,32,1,8,1,-1
19,1,395,770,44,78,1,5,1,-1
19,2,521,734,122,77,1,4,1,-1
19,3,1069,843,108,43,1,7,1,-1
19,4,1416,816,54,26,1,2,1,-1
19,6,1322,875,99,41,1,7,1,-1
19,5,1354,837,116,46,1,4,1,-1
19,8,1510,567,40,40,1,8,1,-1
19,10,1479,597,42,30,1,8,1,-1
19,11,1433,613,38,37,1,8,1,-1
19,13,1465,662,51,27,1,8,1,-1
19,12,1522,639,36,39,1,8,1,-1
19,7,1472,533,42,32,1,8,1,-1
20,1,396,771,44,78,1,5,1,-1
20,2,526,734,123,75,1,4,1,-1
20,3,1070,844,106,42,1,7,1,-1
20,4,1428,817,52,32,1,2,1,-1
20,6,1323,876,98,41,1,7,1,-1
20,5,1350,837,120,43,1,4,1,-1
20,8,1509,568,39,38,1,8,1,-1
20,10,1482,599,42,27,1,8,1,-1
20,11,1431,612,38,37,1,8,1,-1
20,13,1466,661,49,27,1,8,1,-1
20,12,1520,639,34,39,1,8,1,-1
20,7,1471,533,42,32,1,8,1,-1
21,1,396,770,44,78,1,5,1,-1
21,2,531,734,125,74,1,4,1,-1
21,3,1070,844,107,42,1,7,1,-1
21,4,1431,817,52,32,1,2,1,-1
21,6,1322,877,98,41,1,7,1,-1
21,5,1349,838,119,42,1,4,1,-1
21,8,1509,566,40,40,1,8,1,-1
21,10,1483,599,42,27,1,8,1,-1
21,11,1432,613,38,37,1,8,1,-1
21,13,1465,662,51,27,1,8,1,-1
21,12,1521,640,36,39,1,8,1,-1
21,7,1471,533,42,32,1,8,1,-1
22,1,395,768,46,81,1,5,1,-1
22,2,536,733,125,73,1,4,1,-1
22,3,1071,844,106,43,1,7,1,-1
22,6,1320,877,100,41,1,7,1,-1
22,5,1347,839,113,40,1,4,1,-1
22,8,1508,566,40,40,1,8,1,-1
22,10,1484,601,47,26,1,8,1,-1
22,11,1431,613,38,37,1,8,1,-1
22,13,1465,662,49,28,1,8,1,-1
22,12,1521,640,32,39,1,8,1,-1
22,7,1471,533,42,32,1,8,1,-1
23,1,395,768,46,82,1,5,1,-1
23,2,543,734,124,69,1,4,1,-1
23,3,1070,844,107,42,1,7,1,-1
23,6,1322,877,97,41,1,7,1,-1
23,5,1344,838,116,40,1,4,1,-1
23,8,1507,565,40,40,1,8,1,-1
23,10,1489,600,45,28,1,8,1,-1
23,11,1430,611,38,37,1,8,1,-1
23,13,1465,663,51,27,1,8,1,-1
23,12,1522,641,32,39,1,8,1,-1
23,7,1469,534,42,32,1,8,1,-1
24,1,395,768,46,82,1,5,1,-1
24,2,549,734,123,70,1,4,1,-1
24,3,1070,844,106,43,1,7,1,-1
24,6,1322,876,98,41,1,7,1,-1
24,5,1339,838,119,42,1,4,1,-1
24,8,1509,564,40,40,1,8,1,-1
24,10,1490,600,47,30,1,8,1,-1
24,11,1432,612,38,37,1,8,1,-1
24,13,1464,661,51,27,1,8,1,-1
24,12,1518,640,36,39,1,8,1,-1
24,7,1470,534,42,32,1,8,1,-1
25,1,396,770,46,79,1,5,1,-1
25,2,554,735,124,67,1,4,1,-1
25,3,1070,844,107,43,1,7,1,-1
25,6,1322,876,99,41,1,7,1,-1
25,5,1333,840,120,41,1,4,1,-1
25,8,1510,566,39,40,1,8,1,-1
25,10,1491,603,49,27,1,8,1,-1
25,11,1431,612,38,37,1,8,1,-1
25,13,1465,661,51,29,1,8,1,-1
25,12,1518,640,36,39,1,8,1,-1
25,7,1470,535,42,32,1,8,1,-1
26,1,395,768,46,82,1,5,1,-1
26,2,561,734,126,69,1,4,1,-1
26,3,1071,844,106,44,1,7,1,-1
26,6,1322,874,98,41,1,7,1,-1
26,5,1335,837,114,44,1,4,1,-1
26,8,1511,570,38,36,1,8,1,-1
26,10,1499,604,44,28,1,8,1,-1
26,11,1432,613,38,37,1,8,1,-1
26,13,1465,662,51,27,1,8,1,-1
26,12,1522,640,33,39,1,8,1,-1
26,7,1469,534,42,32,1,8,1,-1
27,1,396,769,46,80,1,5,1,-1
27,2,566,735,125,64,1,4,1,-1
27,3,1070,844,107,41,1,7,1,-1
27,6,1321,877,98,39,1,7,1,-1
27,5,1337,839,112,40,1,4,1,-1
27,8,1509,564,39,41,1,8,1,-1
27,10,1502,605,44,28,1,8,1,-1
27,11,1430,612,40,37,1,8,1,-1
27,13,1466,661,51,27,1,8,1,-1
27,12,1521,641,34,39,1,8,1,-1
27,7,1475,529,42,34,1,8,1,-1
28,1,395,768,46,82,1,5,1,-1
28,2,572,737,126,60,1,4,1,-1
28,3,1070,844,105,42,1,7,1,-1
28,6,1321,876,98,41,1,7,1,-1
28,5,1329,839,117,41,1,4,1,-1
28,8,1509,563,40,44,1,8,1,-1
28,10,1507,605,42,28,1,8,1,-1
28,11,1432,613,38,37,1,8,1,-1
28,13,1465,661,51,27,1,8,1,-1
28,12,1521,640,36,39,1,8,1,-1
28,7,1470,535,42,32,1,8,1,-1
29,1,396,771,44,78,1,5,1,-1
29,2,579,737,126,59,1,4,1,-1
29,3,1070,843,106,42,1,7,1,-1
29,6,1324,874,97,43,1,7,1,-1
29,5,1325,839,120,40,1,4,1,-1
29,8,1510,570,39,36,1,8,1,-1
29,10,1508,607,45,29,1,8,1,-1
29,11,1431,612,38,37,1,8,1,-1
29,13,1464,662,51,27,1,8,1,-1
29,12,1521,636,34,42,1,8,1,-1
29,7,1471,535,42,32,1,8,1,-1
30,1,396,772,44,78,1,5,1,-1
30,2,585,737,123,60,1,4,1,-1
30,3,1070,843,107,42,1,7,1,-1
30,6,1323,874,99,43,1,7,1,-1
30,5,1325,838,120,39,1,4,1,-1
30,8,1507,564,41,42,1,8,1,-1
30,10,1510,607,48,33,1,8,1,-1
30,11,1431,614,38,37,1,8,1,-1
30,13,1465,662,49,27,1,8,1,-1
30,12,1520,639,37,40,1,8,1,-1
30,7,1470,535,42,32,1,8,1,-1
31,1,396,772,44,78,1,5,1,-1
31,2,589,738,126,57,1,4,1,-1
31,3,1070,844,108,44,1,7,1,-1
31,6,1325,875,96,41,1,7,1,-1
31,5,1320,840,116,41,1,4,1,-1
31,8,1507,565,43,42,1,8,1,-1
31,10,1515,609,45,28,1,8,1,-1
31,11,1433,613,38,37,1,8,1,-1
31,13,1465,662,50,27,1,8,1,-1
31,12,1519,636,36,43,1,8,1,-1
31,7,1471,535,42,32,1,8,1,-1
32,1,394,768,47,83,1,5,1,-1
32,2,594,739,130,57,1,4,1,-1
32,3,1069,843,108,43,1,7,1,-1
32,6,1323,876,97,38,1,7,1,-1
32,5,1316,838,119,39,1,4,1,-1
32,8,1507,568,42,39,1,8,1,-1
32,10,1516,612,48,31,1,8,1,-1
32,11,1430,614,38,37,1,8,1,-1
32,13,1466,663,49,27,1,8,1,-1
32,12,1518,641,36,36,1,8,1,-1
32,7,1471,536,42,32,1,8,1,-1
33,1,393,770,49,80,1,5,1,-1
33,2,601,739,126,55,1,4,1,-1
33,3,1070,843,106,43,1,7,1,-1
33,6,1322,875,98,41,1,7,1,-1
33,5,1313,837,120,43,1,4,1,-1
33,8,1505,564,40,41,1,8,1,-1
33,10,1525,612,43,35,1,8,1,-1
33,11,1431,614,38,37,1,8,1,-1
33,13,1467,661,49,27,1,8,1,-1
33,12,1520,639,34,37,1,8,1,-1
33,7,1473,533,42,32,1,8,1,-1
34,1,395,771,46,79,1,5,1,-1
34,2,606,739,126,52,1,4,1,-1
34,3,1069,844,107,42,1,7,1,-1
34,6,1322,875,98,41,1,7,1,-1
34,5,1308,838,121,41,1,4,1,-1
34,8,1505,562,42,42,1,8,1,-1
34,10,1525,619,45,29,1,8,1,-1
34,11,1430,615,38,37,1,8,1,-1
34,13,1464,662,51,27,1,8,1,-1
34,12,1518,642,36,37,1,8,1,-1
34,7,1471,535,42,32,1,8,1,-1
35,1,396,769,44,81,1,5,1,-1
35,2,610,740,124,53,1,4,1,-1
35,3,1070,844,107,42,1,7,1,-1
35,6,1322,875,100,41,1,7,1,-1
35,5,1301,838,127,39,1,4,1,-1
35,8,1507,564,42,42,1,8,1,-1
35,10,1531,619,43,29,1,8,1,-1
35,11,1432,612,38,37,1,8,1,-1
35,13,1465,662,51,27,1,8,1,-1
35,12,1519,641,34,37,1,8,1,-1
35,7,1473,533,42,32,1,8,1,-1
