4,12,1456,658,52,27,1,8,1,-1
4,13,1545,641,47,37,1,8,1,-1
4,14,1260,938,102,36,1,7,1,-1
5,1,395,581,39,80,1,7,1,-1
5,2,396,613,47,113,1,9,1,-1
5,3,621,748,43,59,1,2,1,-1
5,4,514,833,84,45,1,7,1,-1
5,5,708,831,60,30,1,2,1,-1
5,6,858,833,75,32,1,8,1,-1
5,7,1153,782,65,28,1,8,1,-1
5,8,1310,876,97,39,1,7,1,-1
5,9,1375,799,80,47,1,5,1,-1
5,10,1464,604,37,33,1,8,1,-1
5,11,1521,599,46,30,1,8,1,-1
5,12,1453,652,48,32,1,8,1,-1
5,13,1545,640,47,37,1,8,1,-1
5,14,1259,938,101,36,1,7,1,-1
6,1,394,582,39,78,1,7,1,-1
6,2,396,609,47,122,1,9,1,-1
6,3,618,748,44,59,1,2,1,-1
6,4,514,834,84,45,1,7,1,-1
6,5,701,832,66,30,1,2,1,-1
6,6,853,831,71,33,1,8,1,-1
6,7,1161,784,65,28,1,8,1,-1
6,8,1309,875,98,40,1,7,1,-1
6,9,1374,797,80,47,1,5,1,-1
6,10,1466,602,37,36,1,8,1,-1
6,11,1520,598,46,30,1,8,1,-1
6,12,1451,655,48,27,1,8,1,-1
6,13,1546,640,47,37,1,8,1,-1
6,14,1259,938,102,36,1,7,1,-1
7,1,395,587,39,77,1,7,1,-1
7,2,398,610,46,128,1,9,1,-1
7,3,622,749,44,59,1,2,1,-1
7,4,514,833,84,45,1,7,1,-1
7,5,704,831,61,30,1,2,1,-1
7,6,851,833,73,32,1,8,1,-1
7,7,1174,783,65,28,1,8,1,-1
7,8,1309,876,98,39,1,7,1,-1
7,9,1371,796,80,49,1,5,1,-1
7,10,1469,603,37,36,1,8,1,-1
7,11,1517,599,46,30,1,8,1,-1
7,12,1451,653,52,27,1,8,1,-1
7,13,1545,641,47,37,1,8,1,-1
7,14,1258,938,104,39,1,7,1,-1
8,1,394,583,38,76,1,7,1,-1
8,2,399,616,43,123,1,9,1,-1
8,3,619,750,41,57,1,2,1,-1
8,4,515,834,84,45,1,7,1,-1
8,5,699,830,63,33,1,2,1,-1
8,6,846,831,69,32,1,8,1,-1
8,7,1180,781,71,31,1,8,1,-1
8,8,1309,875,98,39,1,7,1,-1
8,9,1371,796,80,49,1,5,1,-1
8,10,1471,603,37,31,1,8,1,-1
8,11,1519,599,46,29,1,8,1,-1
8,12,1445,645,46,36,1,8,1,-1
8,13,1546,640,46,37,1,8,1,-1
8,14,1258,940,104,39,1,7,1,-1
9,1,393,581,39,80,1,7,1,-1
9,2,397,628,43,113,1,9,1,-1
9,3,621,750,44,59,1,2,1,-1
9,4,514,833,84,45,1,7,1,-1
9,5,698,831,64,30,1,2,1,-1
9,6,840,832,73,32,1,8,1,-1
9,7,1193,784,62,28,1,8,1,-1
9,8,1310,875,97,39,1,7,1,-1
9,9,1374,796,80,49,1,5,1,-1
9,10,1472,601,37,33,1,8,1,-1
9,11,1521,598,46,30,1,8,1,-1
9,12,1443,642,46,37,1,8,1,-1
9,13,1545,640,47,37,1,8,1,-1
9,14,1260,940,104,39,1,7,1,-1
10,1,392,581,39,79,1,7,1,-1
10,2,397,628,44,120,1,9,1,-1
10,3,618,754,45,56,1,2,1,-1
10,4,515,834,84,43,1,7,1,-1
10,5,694,830,67,32,1,2,1,-1
10,6,836,833,73,32,1,8,1,-1
10,7,1200,785,62,28,1,8,1,-1
10,8,1311,875,95,39,1,7,1,-1
10,9,1375,795,80,49,1,5,1,-1
10,10,1474,601,37,30,1,8,1,-1
10,11,1520,599,46,30,1,8,1,-1
10,12,1436,637,48,38,1,8,1,-1
10,13,1547,640,44,37,1,8,1,-1
10,14,1260,940,104,39,1,7,1,-1
10,15,1606,658,30,44,1,8,1,-1
11,1,393,581,39,81,1,7,1,-1
11,2,398,626,44,119,1,9,1,-1
11,3,617,756,45,57,1,2,1,-1
11,4,514,834,84,45,1,7,1,-1
11,5,695,831,66,30,1,2,1,-1
11,6,835,832,68,34,1,8,1,-1
11,7,1208,787,59,27,1,8,1,-1
11,8,1310,875,97,39,1,7,1,-1
11,9,1370,799,80,49,1,5,1,-1
11,10,1474,602,37,30,1,8,1,-1
11,11,1520,599,46,30,1,8,1,-1
11,12,1434,636,48,38,1,8,1,-1
11,13,1547,641,44,37,1,8,1,-1
11,14,1258,939,104,39,1,7,1,-1
11,15,1599,654,37,44,1,8,1,-1
12,1,393,582,39,79,1,7,1,-1
12,2,400,626,45,122,1,9,1,-1
12,3,614,761,49,57,1,2,1,-1
12,4,514,834,84,43,1,7,1,-1
12,5,694,831,67,30,1,2,1,-1
12,6,831,833,68,32,1,8,1,-1
12,7,1220,787,59,27,1,8,1,-1
12,8,1313,873,94,39,1,7,1,-1
12,9,1370,798,80,49,1,5,1,-1
12,10,1475,603,37,30,1,8,1,-1
12,11,1521,599,46,30,1,8,1,-1
12,12,1436,633,46,38,1,8,1,-1
12,13,1547,642,44,37,1,8,1,-1
12,14,1258,940,104,39,1,7,1,-1
12,15,1594,650,37,44,1,8,1,-1
13,1,393,582,42,80,1,7,1,-1
13,2,400,630,45,126,1,9,1,-1
13,3,613,761,47,57,1,2,1,-1
13,4,515,834,84,43,1,7,1,-1
13,5,695,831,65,30,1,2,1,-1
13,6,827,834,68,32,1,8,1,-1
13,7,1229,788,56,26,1,8,1,-1
13,8,1312,875,94,39,1,7,1,-1
13,9,1373,798,80,49,1,5,1,-1
13,10,1476,603,37,29,1,8,1,-1
13,11,1519,599,46,30,1,8,1,-1
13,12,1438,632,43,36,1,8,1,-1
13,13,1547,641,44,37,1,8,1,-1
13,14,1258,941,104,39,1,7,1,-1
13,15,1591,647,37,42,1,8,1,-1
14,1,393,581,41,80,1,7,1,-1
14,2,402,637,42,122,1,9,1,-1
14,3,613,763,50,57,1,2,1,-1
14,4,514,834,84,42,1,7,1,-1
14,5,696,830,64,30,1,2,1,-1
14,6,824,834,68,32,1,8,1,-1
14,7,1233,791,56,26,1,8,1,-1
14,8,1310,875,100,39,1,7,1,-1
14,9,1368,798,83,49,1,5,1,-1
14,10,1476,604,37,28,1,8,1,-1
14,11,1521,599,46,29,1,8,1,-1
14,12,1432,626,43,36,1,8,1,-1
14,13,1548,641,43,37,1,8,1,-1
14,14,1259,942,104,37,1,7,1,-1
14,15,1588,644,37,42,1,8,1,-1
15,1,391,582,41,78,1,7,1,-1
15,2,405,642,43,116,1,9,1,-1
15,3,611,767,50,57,1,2,1,-1
15,4,514,834,84,45,1,7,1,-1
15,5,697,832,63,31,1,2,1,-1
15,6,820,833,68,32,1,8,1,-1
15,7,1241,790,62,31,1,8,1,-1
15,8,1309,876,98,39,1,7,1,-1
15,9,1371,797,80,49,1,5,1,-1
15,10,1477,603,37,30,1,8,1,-1
15,11,1520,598,46,30,1,8,1,-1
15,12,1434,628,43,36,1,8,1,-1
15,13,1547,641,44,37,1,8,1,-1
15,14,1260,938,104,39,1,7,1,-1
15,15,1591,635,30,47,1,8,1,-1
16,1,393,581,42,80,1,7,1,-1
16,2,408,647,43,115,1,9,1,-1
16,3,612,768,50,57,1,2,1,-1
16,4,513,834,84,43,1,7,1,-1
16,5,696,830,63,32,1,2,1,-1
16,6,817,833,68,32,1,8,1,-1
16,7,1244,792,62,31,1,8,1,-1
16,8,1310,874,96,42,1,7,1,-1
16,9,1371,797,80,49,1,5,1,-1
16,10,1475,603,41,26,1,8,1,-1
16,11,1521,599,46,30,1,8,1,-1
16,12,1434,617,36,45,1,8,1,-1
16,13,1547,641,43,38,1,8,1,-1
16,14,1257,939,104,39,1,7,1,-1
16,15,1586,633,34,39,1,8,1,-1
17,1,393,580,42,82,1,7,1,-1
17,2,408,646,41,120,1,9,1,-1
17,3,612,769,51,56,1,2,1,-1
17,4,514,834,84,45,1,7,1,-1
17,5,696,830,64,30,1,2,1,-1
17,6,815,832,68,33,1,8,1,-1
17,7,1251,792,62,31,1,8,1,-1
17,8,1311,873,94,39,1,7,1,-1
17,9,1371,798,80,49,1,5,1,-1
17,10,1477,604,36,26,1,8,1,-1
17,11,1519,600,44,29,1,8,1,-1
17,12,1434,616,36,45,1,8,1,-1
17,13,1548,642,43,38,1,8,1,-1
17,14,1258,940,104,39,1,7,1,-1
17,15,1587,632,32,41,1,8,1,-1
18,1,392,580,42,80,1,7,1,-1
18,2,407,649,43,122,1,9,1,-1
18,3,610,768,49,59,1,2,1,-1
18,4,513,834,84,43,1,7,1,-1
18,5,696,830,64,31,1,2,1,-1
18,6,813,830,71,32,1,8,1,-1
18,7,1255,791,68,33,1,8,1,-1
18,8,1310,874,94,39,1,7,1,-1
18,9,1372,799,80,49,1,5,1,-1
18,10,1476,603,41,26,1,8,1,-1
18,11,1520,599,45,30,1,8,1,-1
18,12,1433,616,36,45,1,8,1,-1
18,13,1547,642,43,38,1,8,1,-1
18,14,1258,940,104,39,1,7,1,-1
18,15,1582,622,31,44,1,8,1,-1
19,1,393,580,45,81,1,7,1,-1
19,2,409,646,47,128,1,9,1,-1
19,3,608,769,51,56,1,2,1,-1
19,4,514,834,84,45,1,7,1,-1
19,5,696,830,64,33,1,2,1,-1
19,6,815,831,71,32,1,8,1,-1
19,7,1257,792,68,33,1,8,1,-1
19,8,1308,875,98,39,1,7,1,-1
19,9,1371,797,80,49,1,5,1,-1
19,10,1477,603,39,26,1,8,1,-1
19,11,1522,600,43,30,1,8,1,-1
19,12,1434,613,35,45,1,8,1,-1
19,13,1547,642,43,38,1,8,1,-1
19,14,1257,940,104,39,1,7,1,-1
19,15,1582,616,29,45,1,8,1,-1
20,1,392,581,44,80,1,7,1,-1
20,2,411,654,44,121,1,9,1,-1
20,3,610,768,52,57,1,2,1,-1
20,4,513,834,84,43,1,7,1,-1
20,5,695,830,64,33,1,2,1,-1
20,6,812,832,71,32,1,8,1,-1
20,7,1263,791,68,39,1,8,1,-1
20,8,1310,876,94,39,1,7,1,-1
20,9,1370,796,80,49,1,5,1,-1
20,10,1478,602,37,28,1,8,1,-1
20,11,1524,600,43,30,1,8,1,-1
20,12,1436,613,33,47,1,8,1,-1
20,13,1547,642,43,36,1,8,1,-1
20,14,1258,940,104,39,1,7,1,-1
20,15,1581,615,28,45,1,8,1,-1
21,1,393,584,44,80,1,7,1,-1
21,2,411,649,46,128,1,9,1,-1
21,3,610,767,51,56,1,2,1,-1
21,4,514,833,84,45,1,7,1,-1
21,5,696,830,64,30,1,2,1,-1
21,6,812,833,71,32,1,8,1,-1
21,7,1266,793,68,39,1,8,1,-1
21,8,1309,875,94,39,1,7,1,-1
21,9,1370,796,80,49,1,5,1,-1
21,10,1477,602,39,29,1,8,1,-1
21,11,1523,600,43,30,1,8,1,-1
21,12,1436,609,33,52,1,8,1,-1
21,13,1548,643,43,36,1,8,1,-1
21,14,1258,940,104,39,1,7,1,-1
21,15,1583,615,28,45,1,8,1,-1
22,1,392,580,44,80,1,7,1,-1
22,2,410,658,52,124,1,9,1,-1
22,3,613,766,54,55,1,2,1,-1
22,4,513,834,84,45,1,7,1,-1
22,5,696,831,64,30,1,2,1,-1
22,6,807,832,71,32,1,8,1,-1
22,7,1269,794,67,43,1,8,1,-1
22,8,1311,874,94,39,1,7,1,-1
22,9,1371,797,80,48,1,5,1,-1
22,10,1476,601,39,30,1,8,1,-1
22,11,1524,600,43,30,1,8,1,-1
22,12,1438,611,30,50,1,8,1,-1
22,13,1549,643,41,34,1,8,1,-1
22,14,1260,938,104,39,1,7,1,-1
22,15,1583,609,24,44,1,8,1,-1
23,1,392,584,44,80,1,7,1,-1
23,2,408,657,58,125,1,9,1,-1
23,3,614,763,59,55,1,2,1,-1
23,4,514,834,84,45,1,7,1,-1
23,5,697,831,62,30,1,2,1,-1
23,6,808,833,71,32,1,8,1,-1
23,7,1274,794,67,43,1,8,1,-1
23,8,1310,873,94,39,1,7,1,-1
23,9,1371,797,80,48,1,5,1,-1
23,10,1477,601,40,30,1,8,1,-1
23,11,1522,600,43,30,1,8,1,-1
23,12,1438,612,30,50,1,8,1,-1
23,13,1548,644,41,34,1,8,1,-1
23,14,1259,939,104,39,1,7,1,-1
23,15,1581,607,24,44,1,8,1,-1
24,1,391,581,44,80,1,7,1,-1
24,2,411,661,58,127,1,9,1,-1
24,3,619,762,61,51,1,2,1,-1
24,4,513,834,84,45,1,7,1,-1
24,5,695,832,64,30,1,2,1,-1
24,6,806,834,71,32,1,8,1,-1
24,7,1278,795,67,43,1,8,1,-1
24,8,1310,875,96,39,1,7,1,-1
24,9,1371,797,80,48,1,5,1,-1
24,10,1476,601,39,30,1,8,1,-1
24,11,1522,599,43,30,1,8,1,-1
24,12,1438,613,30,50,1,8,1,-1
24,13,1546,642,41,34,1,8,1,-1
24,14,1258,937,104,39,1,7,1,-1
24,15,1581,603,25,46,1,8,1,-1
25,1,392,580,44,80,1,7,1,-1
25,2,409,663,60,123,1,9,1,-1
25,3,623,760,65,49,1,2,1,-1
25,4,513,834,84,45,1,7,1,-1
25,5,696,831,64,30,1,2,1,-1
25,6,805,833,71,32,1,8,1,-1
25,7,1278,796,67,43,1,8,1,-1
25,8,1310,874,96,42,1,7,1,-1
25,9,1372,799,80,48,1,5,1,-1
25,10,1477,602,37,30,1,8,1,-1
25,11,1524,600,43,30,1,8,1,-1
25,12,1436,612,32,45,1,8,1,-1
25,13,1547,642,41,34,1,8,1,-1
25,14,1262,939,104,39,1,7,1,-1
25,15,1580,602,25,44,1,8,1,-1
26,1,392,580,44,80,1,7,1,-1
26,2,408,666,66,123,1,9,1,-1
26,3,630,760,65,49,1,2,1,-1
26,4,514,833,84,45,1,7,1,-1
26,5,696,831,64,30,1,2,1,-1
26,6,804,833,71,32,1,8,1,-1
26,7,1283,796,67,43,1,8,1,-1
26,8,1311,876,94,39,1,7,1,-1
26,9,1369,799,80,48,1,5,1,-1
26,10,1475,602,37,28,1,8,1,-1
26,11,1521,600,47,30,1,8,1,-1
26,12,1438,613,30,50,1,8,1,-1
26,13,1546,641,45,38,1,8,1,-1
26,14,1261,938,104,39,1,7,1,-1
26,15,1579,597,25,42,1,8,1,-1
27,1,392,580,44,80,1,7,1,-1
27,2,411,670,67,123,1,9,1,-1
27,3,636,758,68,45,1,2,1,-1
27,4,513,834,88,43,1,7,1,-1
27,5,694,832,66,31,1,2,1,-1
27,6,805,833,71,32,1,8,1,-1
27,7,1284,797,63,43,1,8,1,-1
27,8,1310,876,96,39,1,7,1,-1
27,9,1370,799,80,48,1,5,1,-1
27,10,1477,600,37,31,1,8,1,-1
27,11,1525,600,43,30,1,8,1,-1
27,12,1439,614,30,48,1,8,1,-1
27,13,1546,641,44,37,1,8,1,-1
27,14,1257,939,104,39,1,7,1,-1
27,15,1580,592,25,46,1,8,1,-1
28,1,391,582,44,80,1,7,1,-1
28,2,411,679,67,115,1,9,1,-1
28,3,650,756,68,45,1,2,1,-1
28,4,515,835,86,42,1,7,1,-1
28,5,695,831,64,31,1,2,1,-1
28,6,804,833,71,32,1,8,1,-1
28,7,1289,797,67,43,1,8,1,-1
28,8,1309,874,102,42,1,7,1,-1
28,9,1371,795,80,48,1,5,1,-1
28,10,1478,603,37,27,1,8,1,-1
28,11,1525,600,43,30,1,8,1,-1
28,12,1440,613,27,44,1,8,1,-1
28,13,1546,640,44,38,1,8,1,-1
28,14,1257,939,104,39,1,7,1,-1
28,15,1574,588,25,46,1,8,1,-1
29,1,393,581,44,80,1,7,1,-1
29,2,414,681,72,113,1,9,1,-1
29,3,659,757,68,40,1,2,1,-1
29,4,516,836,84,42,1,7,1,-1
29,5,694,831,65,30,1,2,1,-1
29,6,802,835,71,32,1,8,1,-1
29,7,1287,797,66,43,1,8,1,-1
29,8,1308,876,99,41,1,7,1,-1
29,9,1370,800,80,48,1,5,1,-1
29,10,1479,605,37,25,1,8,1,-1
29,11,1526,600,43,30,1,8,1,-1
29,12,1442,617,25,42,1,8,1,-1
29,13,1546,640,44,38,1,8,1,-1
29,14,1258,941,104,39,1,7,1,-1
29,15,1574,585,25,46,1,8,1,-1
30,1,390,582,44,80,1,7,1,-1
30,2,417,684,72,112,1,9,1,-1
30,3,670,760,68,33,1,2,1,-1
30,4,514,836,84,42,1,7,1,-1
30,5,695,832,64,30,1,2,1,-1
30,6,801,835,71,32,1,8,1,-1
30,7,1290,797,62,43,1,8,1,-1
30,8,1308,875,99,41,1,7,1,-1
30,9,1369,798,80,48,1,5,1,-1
30,10,1480,604,37,27,1,8,1,-1
30,11,1525,599,43,30,1,8,1,-1
30,12,1437,615,31,43,1,8,1,-1
30,13,1546,640,44,38,1,8,1,-1
30,14,1256,941,104,39,1,7,1,-1
30,15,1575,586,25,46,1,8,1,-1
31,1,394,581,44,80,1,7,1,-1
31,2,418,689,75,111,1,9,1,-1
31,3,682,761,70,33,1,2,1,-1
31,4,515,836,84,41,1,7,1,-1
31,5,694,831,65,30,1,2,1,-1
31,6,803,835,71,32,1,8,1,-1
31,7,1293,798,62,43,1,8,1,-1
31,8,1309,876,99,41,1,7,1,-1
31,9,1370,799,80,48,1,5,1,-1
31,10,1480,603,37,27,1,8,1,-1
31,11,1528,600,43,30,1,8,1,-1
31,12,1440,617,27,44,1,8,1,-1
31,13,1546,640,44,38,1,8,1,-1
31,14,1258,938,104,39,1,7,1,-1
31,15,1575,586,25,40,1,8,1,-1
32,1,391,581,44,80,1,7,1,-1
32,2,418,689,82,113,1,9,1,-1
32,3,697,760,68,33,1,2,1,-1
32,4,514,836,84,43,1,7,1,-1
32,5,694,831,67,31,1,2,1,-1
32,6,802,834,71,32,1,8,1,-1
32,7,1295,798,62,43,1,8,1,-1
32,8,1309,874,99,41,1,7,1,-1
32,9,1371,796,80,48,1,5,1,-1
32,10,1480,602,37,27,1,8,1,-1
32,11,1526,597,43,32,1,8,1,-1
32,12,1440,619,27,44,1,8,1,-1
32,13,1545,640,44,38,1,8,1,-1
32,14,1259,940,104,39,1,7,1,-1
32,15,1577,588,26,40,1,8,1,-1
33,1,392,582,42,80,1,7,1,-1
33,2,422,695,85,110,1,9,1,-1
33,3,711,760,68,33,1,2,1,-1
33,4,515,836,84,42,1,7,1,-1
33,5,694,831,66,30,1,2,1,-1
33,6,805,832,67,34,1,8,1,-1
33,7,1293,798,62,43,1,8,1,-1
33,8,1309,874,98,41,1,7,1,-1
33,9,1371,798,80,48,1,5,1,-1
33,10,1481,603,37,27,1,8,1,-1
33,11,1530,599,43,32,1,8,1,-1
33,12,1440,620,27,44,1,8,1,-1
33,13,1546,640,44,38,1,8,1,-1
33,14,1257,940,104,39,1,7,1,-1
34,1,392,585,42,76,1,7,1,-1
34,2,423,700,94,102,1,9,1,-1
34,3,723,760,68,33,1,2,1,-1
34,4,514,836,88,42,1,7,1,-1
34,5,696,831,64,30,1,2,1,-1
34,6,801,834,73,32,1,8,1,-1
34,7,1298,799,62,43,1,8,1,-1
34,8,1310,875,95,41,1,7,1,-1
34,9,1371,797,80,48,1,5,1,-1
34,10,1482,603,37,27,1,8,1,-1
34,11,1529,599,43,32,1,8,1,-1
34,12,1437,618,33,47,1,8,1,-1
34,13,1547,640,44,38,1,8,1,-1
34,14,1257,940,104,39,1,7,1,-1
35,1,392,588,42,76,1,7,1,-1
35,2,423,701,93,105,1,9,1,-1
35,3,735,762,68,33,1,2,1,-1
35,4,513,835,88,45,1,7,1,-1
35,5,694,828,66,34,1,2,1,-1
35,6,801,835,73,32,1,8,1,-1
35,7,1294,799,63,44,1,8,1,-1
35,8,1311,875,95,41,1,7,1,-1
35,9,1371,798,80,48,1,5,1,-1
35,10,1479,601,42,27,1,8,1,-1
35,11,1530,599,43,32,1,8,1,-1
35,12,1437,619,33,47,1,8,1,-1
35,13,1546,640,44,38,1,8,1,-1
35,14,1260,939,104,39,1,7,1,-1
36,1,391,584,43,79,1,7,1,-1
36,2,426,699,93,102,1,9,1,-1
36,3,749,763,68,33,1,2,1,-1
36,4,513,835,87,43,1,7,1,-1
36,5,694,830,65,31,1,2,1,-1
36,6,803,834,70,34,1,8,1,-1
36,7,1296,798,63,44,1,8,1,-1
36,8,1309,874,98,41,1,7,1,-1
36,9,1371,796,80,48,1,5,1,-1
36,10,1483,603,40,27,1,8,1,-1
36,11,1532,600,43,32,1,8,1,-1
36,12,1439,619,33,47,1,8,1,-1
36,13,1548,641,44,38,1,8,1,-1
36,14,1257,938,104,39,1,7,1,-1
37,1,391,587,43,79,1,7,1,-1
37,2,425,700,96,99,1,9,1,-1
37,3,763,764,68,33,1,2,1,-1
37,4,513,836,88,41,1,7,1,-1
37,5,693,831,66,30,1,2,1,-1
37,6,801,833,70,33,1,8,1,-1
37,7,1296,800,62,43,1,8,1,-1
37,8,1310,872,97,49,1,7,1,-1
37,9,1371,798,80,48,1,5,1,-1
37,10,1483,601,40,27,1,8,1,-1
37,11,1532,601,43,32,1,8,1,-1
37,12,1440,620,30,47,1,8,1,-1
37,13,1546,641,44,38,1,8,1,-1
37,14,1256,939,104,39,1,7,1,-1
38,1,391,586,43,79,1,7,1,-1
38,2,435,712,99,89,1,9,1,-1
38,3,779,764,73,35,1,2,1,-1
38,4,514,835,88,42,1,7,1,-1
38,5,691,830,67,32,1,2,1,-1
38,6,801,833,70,32,1,8,1,-1
38,7,1298,801,64,43,1,8,1,-1
38,8,1310,874,97,44,1,7,1,-1
38,9,1376,797,80,48,1,5,1,-1
38,10,1483,601,40,27,1,8,1,-1
38,11,1532,600,43,32,1,8,1,-1
38,12,1441,623,28,45,1,8,1,-1
38,13,1546,640,44,38,1,8,1,-1
38,14,1261,941,102,39,1,7,1,-1
39,1,391,586,43,79,1,7,1,-1
39,2,444,715,99,87,1,9,1,-1
39,3,794,769,71,33,1,2,1,-1
39,4,512,835,90,43,1,7,1,-1
39,5,689,831,68,31,1,2,1,-1
39,6,801,833,70,34,1,8,1,-1
39,7,1296,801,62,43,1,8,1,-1
39,8,1310,873,97,43,1,7,1,-1
39,9,1371,798,80,48,1,5,1,-1
39,10,1484,603,40,27,1,8,1,-1
39,11,1538,604,41,30,1,8,1,-1
39,12,1442,620,28,48,1,8,1,-1
39,13,1546,640,44,38,1,8,1,-1
39,14,1260,938,102,39,1,7,1,-1
40,1,392,587,43,79,1,7,1,-1
40,2,439,711,107,92,1,9,1,-1
40,3,811,769,71,33,1,2,1,-1
40,4,514,835,87,43,1,7,1,-1
40,5,689,830,66,34,1,2,1,-1
40,6,802,833,70,34,1,8,1,-1
40,7,1294,803,62,42,1,8,1,-1
40,8,1310,874,97,43,1,7,1,-1
40,9,1371,799,80,48,1,5,1,-1
40,10,1486,602,40,27,1,8,1,-1
40,11,1538,602,47,35,1,8,1,-1
40,12,1444,620,27,48,1,8,1,-1
40,13,1547,642,44,38,1,8,1,-1
40,14,1257,939,102,39,1,7,1,-1
41,1,391,587,43,79,1,7,1,-1
41,2,446,715,107,85,1,9,1,-1
41,4,513,834,87,44,1,7,1,-1
41,5,688,832,63,30,1,2,1,-1
41,6,800,833,70,34,1,8,1,-1
41,7,1298,803,62,42,1,8,1,-1
41,8,1310,875,97,43,1,7,1,-1
41,9,1371,800,80,48,1,5,1,-1
41,10,1487,602,40,27,1,8,1,-1
41,11,1541,604,47,35,1,8,1,-1
41,12,1443,621,28,48,1,8,1,-1
41,13,1546,642,44,38,1,8,1,-1
41,14,1258,940,102,39,1,7,1,-1
41,3,825,767,72,35,1,2,1,-1
42,1,391,586,43,83,1,7,1,-1
42,2,453,718,109,82,1,9,1,-1
42,3,838,770,75,35,1,2,1,-1
42,4,513,833,88,45,1,7,1,-1
42,5,688,832,63,30,1,2,1,-1
42,6,799,832,70,34,1,8,1,-1
42,7,1297,804,62,42,1,8,1,-1
42,8,1308,876,98,43,1,7,1,-1
42,9,1371,798,80,48,1,5,1,-1
42,10,1487,602,42,28,1,8,1,-1
42,11,1543,605,47,35,1,8,1,-1
42,12,1444,620,26,48,1,8,1,-1
42,13,1546,642,44,38,1,8,1,-1
42,14,1260,941,102,39,1,7,1,-1
43,1,392,586,43,83,1,7,1,-1
43,2,457,725,111,71,1,9,1,-1
43,3,852,770,75,35,1,2,1,-1
43,4,512,835,87,42,1,7,1,-1
43,5,684,832,64,30,1,2,1,-1
43,6,800,833,70,34,1,8,1,-1
43,7,1298,804,62,42,1,8,1,-1
43,8,1308,875,97,43,1,7,1,-1
43,9,1371,798,80,48,1,5,1,-1
43,10,1489,603,42,27,1,8,1,-1
43,11,1543,606,45,33,1,8,1,-1
43,12,1443,621,28,48,1,8,1,-1
43,13,1547,643,44,38,1,8,1,-1
43,14,1258,940,102,39,1,7,1,-1
44,1,390,590,45,83,1,7,1,-1
44,2,468,727,107,70,1,9,1,-1
44,3,867,770,73,35,1,2,1,-1
44,4,514,834,87,44,1,7,1,-1
44,5,683,830,65,33,1,2,1,-1
44,6,798,832,72,34,1,8,1,-1
44,7,1299,803,62,40,1,8,1,-1
44,8,1309,875,97,43,1,7,1,-1
44,9,1370,797,80,48,1,5,1,-1
